tow; prn21; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
519929.654; 23; 22647.4912109; -938180.2353515625; 7844.0986328125; -1101.18; 8945.28; 0; 0; -0; -0; 0; 3153.41; 2354.82; 4690.69; -4254.59; 0; 0
519930.654; 23; 22871.1367188; -946024.2734375; 7844.0380859375; -1175.27; 9019.3; 0; 0; -0; -0; 0; 3153.42; 2354.83; 4690.62; -4328.69; 0; 0
519931.654; 23; 23082.1123047; -953867.4619140625; 7843.1884765625; -1108.68; 8951.87; 0; 0; -0; -0; 0; 3153.44; 2354.84; 4689.75; -4262.12; 0; 0
519932.654; 23; 23307.1582031; -961710.6591796875; 7843.197265625; -1182.62; 9025.82; 0; 0; -0; -0; 0; 3153.45; 2354.85; 4689.75; -4336.07; 0; 0
519933.654; 23; 23543.9707031; -969553.90234375; 7843.2431640625; -1244.46; 9087.7; 0; 0; -0; -0; 0; 3153.46; 2354.86; 4689.78; -4397.92; 0; 0
519934.654; 23; 23752.3994141; -977396.06640625; 7842.1640625; -1095.3; 8937.46; 0; 0; -0; -0; 0; 3153.48; 2354.87; 4688.69; -4248.78; 0; 0
519935.654; 23; 23974.1503906; -985238.130859375; 7842.064453125; -1165.31; 9007.37; 0; 0; -0; -0; 0; 3153.49; 2354.88; 4688.57; -4318.8; 0; 0
519936.654; 23; 24190.8447266; -993079.73046875; 7841.599609375; -1138.74; 8980.34; 0; 0; -0; -0; 0; 3153.5; 2354.89; 4688.09; -4292.24; 0; 0
519937.654; 23; 24413.3203125; -1000919.28125; 7839.55078125; -1169.12; 9008.67; 0; 0; -0; -0; 0; 3153.52; 2354.9; 4686.03; -4322.64; 0; 0
519938.654; 23; 24627.8876953; -1008758.908203125; 7839.626953125; -1127.56; 8967.19; 0; 0; -0; -0; 0; 3153.53; 2354.91; 4686.1; -4281.09; 0; 0
519939.654; 23; 24860.7285156; -1016598.0947265625; 7839.1865234375; -1223.59; 9062.77; 0; 0; -0; -0; 0; 3153.55; 2354.92; 4685.64; -4377.13; 0; 0
519940.654; 23; 25080.4423828; -1024437.16015625; 7839.0654296875; -1154.6; 8993.67; 0; 0; -0; -0; 0; 3153.56; 2354.93; 4685.51; -4308.16; 0; 0
519941.654; 23; 25299.1435547; -1032275.9208984375; 7838.7607421875; -1149.28; 8988.04; 0; 0; -0; -0; 0; 3153.57; 2354.94; 4685.19; -4302.85; 0; 0
519942.654; 23; 25514.7226562; -1040113.7734375; 7837.8525390625; -1132.88; 8970.73; 0; 0; -0; -0; 0; 3153.58; 2354.95; 4684.27; -4286.46; 0; 0
519943.654; 23; 25739.0478516; -1047951.1064453125; 7837.3330078125; -1178.84; 9016.17; 0; 0; -0; -0; 0; 3153.6; 2354.96; 4683.74; -4332.43; 0; 0
519944.654; 23; 25958.453125; -1055788.7314453125; 7837.625; -1152.98; 8990.61; 0; 0; -0; -0; 0; 3153.61; 2354.97; 4684.01; -4306.59; 0; 0
519945.654; 23; 26186.2177734; -1063626.9638671875; 7838.232421875; -1196.91; 9035.14; 0; 0; -0; -0; 0; 3153.62; 2354.98; 4684.61; -4350.54; 0; 0
519946.654; 23; 26397.4658203; -1071463.9638671875; 7837; -1110.12; 8947.12; 0; 0; -0; -0; 0; 3153.64; 2354.99; 4683.36; -4263.75; 0; 0
519947.654; 23; 26634.140625; -1079300.630859375; 7836.6669921875; -1243.73; 9080.4; 0; 0; -0; -0; 0; 3153.65; 2355; 4683.02; -4397.38; 0; 0
519948.654; 23; 26843.3925781; -1087136.2587890625; 7835.6279296875; -1099.63; 8935.25; 0; 0; -0; -0; 0; 3153.66; 2355.01; 4681.97; -4253.29; 0; 0
519949.654; 23; 27066.5742188; -1094971.4228515625; 7835.1640625; -1172.83; 9007.99; 0; 0; -0; -0; 0; 3153.67; 2355.02; 4681.49; -4326.5; 0; 0
519950.654; 23; 27298.0185547; -1102806.5009765625; 7835.078125; -1216.25; 9051.33; 0; 0; -0; -0; 0; 3153.69; 2355.03; 4681.39; -4369.94; 0; 0
519951.654; 23; 27516.5458984; -1110642.01171875; 7835.5107421875; -1148.37; 8983.88; 0; 0; -0; -0; 0; 3153.7; 2355.04; 4681.81; -4302.07; 0; 0
519952.654; 23; 27725.8427734; -1118476.7587890625; 7834.7470703125; -1099.86; 8934.61; 0; 0; -0; -0; 0; 3153.71; 2355.04; 4681.04; -4253.57; 0; 0
519953.654; 23; 27956.7587891; -1126310.79296875; 7834.0341796875; -1213.47; 9047.51; 0; 0; -0; -0; 0; 3153.72; 2355.05; 4680.31; -4367.2; 0; 0
519954.654; 23; 28180.1376953; -1134144.3330078125; 7833.5400390625; -1173.86; 9007.4; 0; 0; -0; -0; 0; 3153.74; 2355.06; 4679.8; -4327.6; 0; 0
519955.654; 23; 28401.2626953; -1141977.646484375; 7833.3134765625; -1162.02; 8995.33; 0; 0; -0; -0; 0; 3153.75; 2355.07; 4679.57; -4315.77; 0; 0
519956.654; 23; 28620.9365234; -1149810.69921875; 7833.052734375; -1154.39; 8987.45; 0; 0; -0; -0; 0; 3153.76; 2355.08; 4679.29; -4308.15; 0; 0
519957.654; 23; 28840.1455078; -1157642.6796875; 7831.98046875; -1151.95; 8983.93; 0; 0; -0; -0; 0; 3153.77; 2355.09; 4678.21; -4305.72; 0; 0
519958.654; 23; 29076.6855469; -1165473.419921875; 7830.740234375; -1243.03; 9073.77; 0; 0; -0; -0; 0; 3153.78; 2355.1; 4676.96; -4396.81; 0; 0
519959.654; 23; 29283.8173828; -1173303.4091796875; 7829.9892578125; -1088.49; 8918.47; 0; 0; -0; -0; 0; 3153.79; 2355.11; 4676.19; -4242.28; 0; 0
519960.654; 23; 29509.5976562; -1181133.376953125; 7829.9677734375; -1186.48; 9016.45; 0; 0; -0; -0; 0; 3153.81; 2355.12; 4676.16; -4340.29; 0; 0
519961.654; 23; 29735.6816406; -1188962.8525390625; 7829.4755859375; -1188.08; 9017.55; 0; 0; -0; -0; 0; 3153.82; 2355.12; 4675.66; -4341.9; 0; 0
519962.654; 23; 29952.34375; -1196792.126953125; 7829.2744140625; -1138.57; 8967.84; 0; 0; -0; -0; 0; 3153.83; 2355.13; 4675.45; -4292.4; 0; 0
519963.654; 23; 30175.9619141; -1204621.380859375; 7829.25390625; -1175.12; 9004.38; 0; 0; -0; -0; 0; 3153.84; 2355.14; 4675.41; -4328.96; 0; 0
519964.654; 23; 30397.34375; -1212449.4404296875; 7828.0595703125; -1163.37; 8991.43; 0; 0; -0; -0; 0; 3153.85; 2355.15; 4674.21; -4317.22; 0; 0
519965.654; 23; 30629.3427734; -1220277.375; 7827.9345703125; -1219.16; 9047.1; 0; 0; -0; -0; 0; 3153.86; 2355.16; 4674.07; -4373.03; 0; 0
519966.654; 23; 30847.6367188; -1228105.21484375; 7827.83984375; -1147.14; 8974.98; 0; 0; -0; -0; 0; 3153.87; 2355.17; 4673.97; -4301.02; 0; 0
519967.654; 23; 31068.9335938; -1235932.5224609375; 7827.3076171875; -1162.92; 8990.23; 0; 0; -0; -0; 0; 3153.88; 2355.17; 4673.42; -4316.81; 0; 0
519968.654; 23; 31293.171875; -1243759.828125; 7827.3056640625; -1178.38; 9005.69; 0; 0; -0; -0; 0; 3153.9; 2355.18; 4673.41; -4332.28; 0; 0
519969.654; 23; 31507.5947266; -1251586.908203125; 7827.080078125; -1126.8; 8953.88; 0; 0; -0; -0; 0; 3153.91; 2355.19; 4673.17; -4280.71; 0; 0
519970.654; 23; 31747.8955078; -1259412.7587890625; 7825.8505859375; -1262.79; 9088.64; 0; 0; -0; -0; 0; 3153.92; 2355.2; 4671.93; -4416.71; 0; 0
519971.654; 23; 31961.3828125; -1267238.7509765625; 7825.9921875; -1121.88; 8947.88; 0; 0; -0; -0; 0; 3153.93; 2355.21; 4672.06; -4275.81; 0; 0
519972.654; 23; 32192.9824219; -1275064.384765625; 7825.6337890625; -1217.06; 9042.7; 0; 0; -0; -0; 0; 3153.94; 2355.21; 4671.7; -4371; 0; 0
519973.654; 23; 32410.0166016; -1282889.443359375; 7825.05859375; -1140.52; 8965.58; 0; 0; -0; -0; 0; 3153.95; 2355.22; 4671.11; -4294.47; 0; 0
519974.654; 23; 32633.7060547; -1290714.16796875; 7824.724609375; -1175.5; 9000.22; 0; 0; -0; -0; 0; 3153.96; 2355.23; 4670.77; -4329.46; 0; 0
519975.654; 23; 32860.796875; -1298538.21484375; 7824.046875; -1193.37; 9017.42; 0; 0; -0; -0; 0; 3153.97; 2355.24; 4670.08; -4347.34; 0; 0
519976.654; 23; 33085.1835938; -1306361.349609375; 7823.134765625; -1179.16; 9002.29; 0; 0; -0; -0; 0; 3153.98; 2355.24; 4669.16; -4333.14; 0; 0
519977.654; 23; 33306.3496094; -1314184.5361328125; 7823.1865234375; -1162.24; 8985.42; 0; 0; -0; -0; 0; 3153.99; 2355.25; 4669.2; -4316.22; 0; 0
519978.654; 23; 33526.9863281; -1322006.984375; 7822.4482421875; -1159.45; 8981.9; 0; 0; -0; -0; 0; 3154; 2355.26; 4668.45; -4313.45; 0; 0
519979.654; 23; 33753.5449219; -1329829.5224609375; 7822.5380859375; -1190.57; 9013.11; 0; 0; -0; -0; 0; 3154.01; 2355.27; 4668.53; -4344.58; 0; 0
519980.654; 23; 33978.5126953; -1337651.37890625; 7821.8564453125; -1182.21; 9004.07; 0; 0; -0; -0; 0; 3154.02; 2355.27; 4667.84; -4336.23; 0; 0
519981.654; 23; 34204.1884766; -1345473.359375; 7821.98046875; -1185.93; 9007.91; 0; 0; -0; -0; 0; 3154.03; 2355.28; 4667.95; -4339.96; 0; 0
519982.654; 23; 34434.0048828; -1353294.115234375; 7820.755859375; -1207.69; 9028.45; 0; 0; -0; -0; 0; 3154.04; 2355.29; 4666.72; -4361.73; 0; 0
519983.654; 23; 34657.1425781; -1361113.9375; 7819.822265625; -1172.6; 8992.42; 0; 0; -0; -0; 0; 3154.05; 2355.3; 4665.77; -4326.64; 0; 0
519984.654; 23; 34873.8886719; -1368933.908203125; 7819.970703125; -1139.01; 8958.98; 0; 0; -0; -0; 0; 3154.06; 2355.3; 4665.91; -4293.07; 0; 0
519985.654; 23; 35101.4882812; -1376753.9443359375; 7820.0361328125; -1196.04; 9016.08; 0; 0; -0; -0; 0; 3154.07; 2355.31; 4665.97; -4350.11; 0; 0
519986.654; 23; 35322.3476562; -1384573.771484375; 7819.8271484375; -1160.62; 8980.45; 0; 0; -0; -0; 0; 3154.08; 2355.32; 4665.75; -4314.7; 0; 0
519987.654; 23; 35554.5068359; -1392391.55078125; 7817.779296875; -1220; 9037.78; 0; 0; -0; -0; 0; 3154.09; 2355.32; 4663.69; -4374.09; 0; 0
519988.654; 23; 35781.2324219; -1400208.892578125; 7817.341796875; -1191.45; 9008.79; 0; 0; -0; -0; 0; 3154.09; 2355.33; 4663.25; -4345.55; 0; 0
519989.654; 23; 36000.9570312; -1408025.8115234375; 7816.9189453125; -1154.66; 8971.58; 0; 0; -0; -0; 0; 3154.1; 2355.34; 4662.82; -4308.76; 0; 0
519990.654; 23; 36226.9931641; -1415842.396484375; 7816.5849609375; -1187.83; 9004.41; 0; 0; -0; -0; 0; 3154.11; 2355.34; 4662.47; -4341.94; 0; 0
519991.654; 23; 36448.8642578; -1423658.8466796875; 7816.4501953125; -1165.94; 8982.39; 0; 0; -0; -0; 0; 3154.12; 2355.35; 4662.33; -4320.06; 0; 0
519992.654; 23; 36669.3603516; -1431474.9169921875; 7816.0703125; -1158.71; 8974.79; 0; 0; -0; -0; 0; 3154.13; 2355.36; 4661.94; -4312.84; 0; 0
519993.654; 23; 36905.7587891; -1439290.576171875; 7815.6591796875; -1242.28; 9057.94; 0; 0; -0; -0; 0; 3154.14; 2355.36; 4661.52; -4396.42; 0; 0
519994.654; 23; 37126.3535156; -1447105.3896484375; 7814.8134765625; -1159.23; 8974.05; 0; 0; -0; -0; 0; 3154.15; 2355.37; 4660.67; -4313.38; 0; 0
519995.654; 23; 37351.7685547; -1454920.2041015625; 7814.814453125; -1184.56; 8999.38; 0; 0; -0; -0; 0; 3154.16; 2355.38; 4660.66; -4338.72; 0; 0
519996.654; 23; 37582.6542969; -1462734.3994140625; 7814.1953125; -1213.31; 9027.51; 0; 0; -0; -0; 0; 3154.16; 2355.38; 4660.03; -4367.48; 0; 0
519997.654; 23; 37808.4980469; -1470548.19140625; 7813.7919921875; -1186.82; 9000.61; 0; 0; -0; -0; 0; 3154.17; 2355.39; 4659.62; -4340.99; 0; 0
519998.654; 23; 38032.5869141; -1478361.458984375; 7813.267578125; -1177.59; 8990.86; 0; 0; -0; -0; 0; 3154.18; 2355.39; 4659.09; -4331.78; 0; 0
519999.654; 23; 38250.8476562; -1486174.0810546875; 7812.6220703125; -1146.97; 8959.59; 0; 0; -0; -0; 0; 3154.19; 2355.4; 4658.43; -4301.16; 0; 0
520000.654; 23; 38478.1679688; -1493986.6416015625; 7812.560546875; -1194.58; 9007.14; 0; 0; -0; -0; 0; 3154.2; 2355.41; 4658.36; -4348.77; 0; 0
520001.654; 23; 38708.9160156; -1501798.6708984375; 7812.029296875; -1212.59; 9024.62; 0; 0; -0; -0; 0; 3154.2; 2355.41; 4657.82; -4366.79; 0; 0
520002.654; 23; 38940.7802734; -1509610.6787109375; 7812.0078125; -1218.45; 9030.46; 0; 0; -0; -0; 0; 3154.21; 2355.42; 4657.8; -4372.67; 0; 0
520003.654; 23; 39159.0820312; -1517421.9091796875; 7811.23046875; -1147.18; 8958.41; 0; 0; -0; -0; 0; 3154.22; 2355.42; 4657.01; -4301.4; 0; 0
520004.654; 23; 39392.0097656; -1525232.640625; 7810.7314453125; -1224.04; 9034.77; 0; 0; -0; -0; 0; 3154.23; 2355.43; 4656.5; -4378.27; 0; 0
520005.654; 23; 39627.5107422; -1533043.44921875; 7810.80859375; -1237.57; 9048.37; 0; 0; -0; -0; 0; 3154.24; 2355.44; 4656.57; -4391.8; 0; 0
520006.654; 23; 39833.4404297; -1540853.677734375; 7810.228515625; -1082.17; 8892.4; 0; 0; -0; -0; 0; 3154.24; 2355.44; 4655.99; -4236.41; 0; 0
520007.654; 23; 40070.40625; -1548662.646484375; 7808.96875; -1245.26; 9054.23; 0; 0; -0; -0; 0; 3154.25; 2355.45; 4654.72; -4399.51; 0; 0
520008.654; 23; 40297.4833984; -1556471.17578125; 7808.529296875; -1193.3; 9001.83; 0; 0; -0; -0; 0; 3154.26; 2355.45; 4654.27; -4347.56; 0; 0
520009.654; 23; 40516.5117188; -1564279.4658203125; 7808.2900390625; -1151; 8959.29; 0; 0; -0; -0; 0; 3154.27; 2355.46; 4654.02; -4305.27; 0; 0
520010.654; 23; 40744.3896484; -1572087.8046875; 7808.3388671875; -1197.51; 9005.85; 0; 0; -0; -0; 0; 3154.27; 2355.46; 4654.07; -4351.78; 0; 0
520011.654; 23; 40978.5488281; -1579895.69140625; 7807.88671875; -1230.51; 9038.4; 0; 0; -0; -0; 0; 3154.28; 2355.47; 4653.61; -4384.79; 0; 0
520012.654; 23; 41201.5400391; -1587702.9169921875; 7807.2255859375; -1171.83; 8979.05; 0; 0; -0; -0; 0; 3154.29; 2355.47; 4652.94; -4326.11; 0; 0
520013.654; 23; 41437.2216797; -1595509.4970703125; 7806.580078125; -1238.52; 9045.1; 0; 0; -0; -0; 0; 3154.29; 2355.48; 4652.29; -4392.81; 0; 0
520014.654; 23; 41656.4404297; -1603315.5009765625; 7806.00390625; -1152; 8958.01; 0; 0; -0; -0; 0; 3154.3; 2355.48; 4651.7; -4306.3; 0; 0
520015.654; 23; 41890.1679688; -1611120.818359375; 7805.3173828125; -1228.25; 9033.56; 0; 0; -0; -0; 0; 3154.31; 2355.49; 4651.01; -4382.55; 0; 0
520016.654; 23; 42113.1181641; -1618925.6611328125; 7804.8427734375; -1171.61; 8976.45; 0; 0; -0; -0; 0; 3154.31; 2355.49; 4650.53; -4325.92; 0; 0
520017.654; 23; 42332.2490234; -1626729.1953125; 7803.5341796875; -1151.54; 8955.07; 0; 0; -0; -0; 0; 3154.32; 2355.5; 4649.21; -4305.86; 0; 0
520018.654; 23; 42566.7402344; -1634532.4404296875; 7803.2451171875; -1232.26; 9035.5; 0; 0; -0; -0; 0; 3154.33; 2355.5; 4648.92; -4386.59; 0; 0
520019.654; 23; 42797.3808594; -1642335.2197265625; 7802.779296875; -1212.02; 9014.8; 0; 0; -0; -0; 0; 3154.33; 2355.51; 4648.45; -4366.36; 0; 0
520020.654; 23; 43027.4755859; -1650138.185546875; 7802.9658203125; -1209.16; 9012.12; 0; 0; -0; -0; 0; 3154.34; 2355.51; 4648.63; -4363.49; 0; 0
520021.654; 23; 43258.5712891; -1657940.7763671875; 7802.5908203125; -1214.42; 9017.01; 0; 0; -0; -0; 0; 3154.34; 2355.52; 4648.25; -4368.76; 0; 0
520022.654; 23; 43475.8144531; -1665742.212890625; 7801.4365234375; -1141.62; 8943.06; 0; 0; -0; -0; 0; 3154.35; 2355.52; 4647.09; -4295.97; 0; 0
520023.654; 23; 43718.1621094; -1673543.2373046875; 7801.0244140625; -1273.55; 9074.57; 0; 0; -0; -0; 0; 3154.36; 2355.53; 4646.67; -4427.9; 0; 0
520024.654; 23; 43937.8779297; -1681344.033203125; 7800.7958984375; -1154.61; 8955.41; 0; 0; -0; -0; 0; 3154.36; 2355.53; 4646.43; -4308.98; 0; 0
520025.654; 23; 44159.5986328; -1689144.8642578125; 7800.8310546875; -1165.15; 8965.98; 0; 0; -0; -0; 0; 3154.37; 2355.54; 4646.46; -4319.52; 0; 0
520026.654; 23; 44391.0341797; -1696943.935546875; 7799.0712890625; -1216.2; 9015.27; 0; 0; -0; -0; 0; 3154.37; 2355.54; 4644.7; -4370.58; 0; 0
520027.654; 23; 44620.4541016; -1704743.2431640625; 7799.3076171875; -1205.61; 9004.92; 0; 0; -0; -0; 0; 3154.38; 2355.54; 4644.93; -4359.99; 0; 0
520028.654; 23; 44851.1474609; -1712542.369140625; 7799.1259765625; -1212.3; 9011.43; 0; 0; -0; -0; 0; 3154.39; 2355.55; 4644.74; -4366.69; 0; 0
520029.654; 23; 45082.5478516; -1720341.306640625; 7798.9375; -1216.02; 9014.95; 0; 0; -0; -0; 0; 3154.39; 2355.55; 4644.55; -4370.41; 0; 0
520030.654; 23; 45311.4648438; -1728139.474609375; 7798.16796875; -1202.97; 9001.13; 0; 0; -0; -0; 0; 3154.4; 2355.56; 4643.77; -4357.36; 0; 0
520031.654; 23; 45536.8085938; -1735937.7265625; 7798.251953125; -1184.19; 8982.44; 0; 0; -0; -0; 0; 3154.4; 2355.56; 4643.85; -4338.59; 0; 0
520032.654; 23; 45767.75; -1743735.8896484375; 7798.1630859375; -1213.61; 9011.77; 0; 0; -0; -0; 0; 3154.41; 2355.56; 4643.76; -4368.01; 0; 0
520033.654; 23; 45994.7587891; -1751533.5126953125; 7797.623046875; -1192.94; 8990.56; 0; 0; -0; -0; 0; 3154.41; 2355.57; 4643.21; -4347.35; 0; 0
520034.654; 23; 46226.4404297; -1759330.1611328125; 7796.6484375; -1217.5; 9014.14; 0; 0; -0; -0; 0; 3154.42; 2355.57; 4642.23; -4371.91; 0; 0
520035.654; 23; 46442.7421875; -1767125.9736328125; 7795.8125; -1136.67; 8932.49; 0; 0; -0; -0; 0; 3154.42; 2355.57; 4641.39; -4291.1; 0; 0
520036.654; 23; 46677.765625; -1774921.94921875; 7795.9755859375; -1235.06; 9031.03; 0; 0; -0; -0; 0; 3154.43; 2355.58; 4641.55; -4389.48; 0; 0
520037.654; 23; 46920.4375; -1782717.2705078125; 7795.3212890625; -1275.25; 9070.57; 0; 0; -0; -0; 0; 3154.43; 2355.58; 4640.89; -4429.68; 0; 0
520038.654; 23; 47142.7978516; -1790512.4326171875; 7795.162109375; -1168.51; 8963.67; 0; 0; -0; -0; 0; 3154.44; 2355.59; 4640.73; -4322.95; 0; 0
520039.654; 23; 47379.5839844; -1798307.119140625; 7794.6865234375; -1244.32; 9039.01; 0; 0; -0; -0; 0; 3154.44; 2355.59; 4640.25; -4398.76; 0; 0
520040.654; 23; 47598.5917969; -1806101.37109375; 7794.251953125; -1150.89; 8945.15; 0; 0; -0; -0; 0; 3154.45; 2355.59; 4639.81; -4305.34; 0; 0
520041.654; 23; 47844.4785156; -1813896.080078125; 7794.708984375; -1292.14; 9086.85; 0; 0; -0; -0; 0; 3154.45; 2355.6; 4640.26; -4446.59; 0; 0
520042.654; 23; 48060.4882812; -1821691.240234375; 7795.16015625; -1135.14; 8930.3; 0; 0; -0; -0; 0; 3154.45; 2355.6; 4640.71; -4289.59; 0; 0
520043.654; 23; 48291.4257812; -1829486.1318359375; 7794.8916015625; -1213.58; 9008.48; 0; 0; -0; -0; 0; 3154.46; 2355.6; 4640.43; -4368.04; 0; 0
520044.654; 23; 48512.03125; -1837280.1728515625; 7794.041015625; -1159.29; 8953.33; 0; 0; -0; -0; 0; 3154.46; 2355.61; 4639.58; -4313.75; 0; 0
520045.654; 23; 48746.7099609; -1845073.134765625; 7792.9619140625; -1233.24; 9026.21; 0; 0; -0; -0; 0; 3154.47; 2355.61; 4638.5; -4387.71; 0; 0
520046.654; 23; 48974.0898438; -1852865.947265625; 7792.8125; -1194.89; 8987.7; 0; 0; -0; -0; 0; 3154.47; 2355.61; 4638.34; -4349.36; 0; 0
520047.654; 23; 49210.6455078; -1860657.82421875; 7791.876953125; -1243.11; 9034.99; 0; 0; -0; -0; 0; 3154.47; 2355.61; 4637.4; -4397.58; 0; 0
520048.654; 23; 49431.2851562; -1868449.37890625; 7791.5546875; -1159.47; 8951.02; 0; 0; -0; -0; 0; 3154.48; 2355.62; 4637.08; -4313.95; 0; 0
520049.654; 23; 49665.3134766; -1876241.130859375; 7791.751953125; -1229.83; 9021.58; 0; 0; -0; -0; 0; 3154.48; 2355.62; 4637.27; -4384.31; 0; 0
520050.654; 23; 49895.3652344; -1884031.89453125; 7790.763671875; -1208.93; 8999.69; 0; 0; -0; -0; 0; 3154.49; 2355.62; 4636.28; -4363.42; 0; 0
520051.654; 23; 50130.8037109; -1891822.0615234375; 7790.1669921875; -1237.24; 9027.4; 0; 0; -0; -0; 0; 3154.49; 2355.62; 4635.68; -4391.73; 0; 0
520052.654; 23; 50356.9228516; -1899612.728515625; 7790.6669921875; -1188.26; 8978.93; 0; 0; -0; -0; 0; 3154.49; 2355.63; 4636.17; -4342.76; 0; 0
520053.654; 23; 50584.84375; -1907402.7421875; 7790.013671875; -1197.73; 8987.75; 0; 0; -0; -0; 0; 3154.5; 2355.63; 4635.52; -4352.23; 0; 0
520054.654; 23; 50811.5742188; -1915191.7978515625; 7789.0556640625; -1191.48; 8980.53; 0; 0; -0; -0; 0; 3154.5; 2355.63; 4634.56; -4345.98; 0; 0
520055.654; 23; 51038.9355469; -1922980.609375; 7788.8115234375; -1194.79; 8983.6; 0; 0; -0; -0; 0; 3154.5; 2355.63; 4634.31; -4349.29; 0; 0
