time;bias-band1;bias-band2
576332.956;-89.2432134787;0
576333.956;-89.2500286475;0
576334.956;-89.2390932672;0
576335.956;-89.2816481618;0
576336.956;-89.1655998679;0
576337.956;-89.1663709667;0
576338.956;-89.2055853611;0
576339.956;-89.2151155111;0
576340.956;-89.068760572;0
576341.956;-88.9934729671;0
576342.956;-88.9873670011;0
576343.956;-88.9134743385;0
576344.956;-89.1651582572;0
576345.956;-89.4174148021;0
576346.956;-89.2771096759;0
576347.956;-89.1603817975;0
576348.956;-89.1456336763;0
576349.956;-89.1834102945;0
576350.956;-89.2034533048;0
576351.956;-89.0427617724;0
576352.956;-88.8113738085;0
576353.956;-88.9012627153;0
576354.956;-88.9675159486;0
576355.956;-89.0056566012;0
576356.956;-88.959979672;0
576357.956;-88.9573109118;0
576358.956;-88.8036008223;0
576359.956;-88.6098826839;0
576360.956;-88.6731908856;0
576361.956;-88.7337076364;0
576362.956;-88.5536519398;0
576363.956;-88.5347032723;0
576364.956;-88.4924798707;0
576365.956;-88.347754501;0
576366.956;-88.3982774065;0
576367.956;-88.473833213;0
576368.956;-88.3534709828;0
576369.956;-88.296807882;0
576370.956;-88.3024077422;0
576371.956;-88.367415304;0
576372.956;-88.5378470751;0
576373.956;-88.5605878696;0
576374.956;-88.5552932115;0
576375.956;-88.5731700754;0
576376.956;-88.5445680829;0
576377.956;-88.6655185288;0
576378.956;-88.7320293923;0
576379.956;-88.6420768278;0
576380.956;-88.6341647369;0
576381.956;-88.7304815706;0
576382.956;-88.7827181796;0
576383.956;-88.9251914646;0
576384.956;-89.0412749455;0
576385.956;-89.2274408366;0
576386.956;-89.2745475627;0
576387.956;-89.3511486884;0
576388.956;-89.4878804951;0
576389.956;-89.4191549422;0
576390.956;-89.3631078632;0
576391.956;-89.3228794542;0
576392.956;-89.3064894772;0
576393.956;-89.3047503914;0
576394.956;-89.3713249747;0
576395.956;-89.3845967695;0
576396.956;-89.3800509006;0
576397.956;-89.4030856988;0
576398.956;-89.5010748425;0
576399.956;-89.3746685049;0
576400.956;-89.3387258727;0
576401.956;-89.4171573103;0
576402.956;-89.3434902075;0
576403.956;-89.2871490643;0
576404.956;-89.3945210314;0
576405.956;-89.3557459372;0
576406.956;-89.39689262;0
576407.956;-89.3180634304;0
576408.956;-89.3343880181;0
576409.956;-89.4249103795;0
576410.956;-89.5357349267;0
576411.956;-89.3547605278;0
576412.956;-89.4933113762;0
576413.956;-89.5771539801;0
576414.956;-89.4815246131;0
576415.956;-89.3876210313;0
576416.956;-89.4437227537;0
576417.956;-89.48264539;0
576418.956;-89.5104067531;0
576419.956;-89.479230022;0
576420.956;-89.4637870233;0
576421.956;-89.372786157;0
576422.956;-89.378281126;0
576423.956;-89.4220231984;0
576424.956;-89.381776772;0
576425.956;-89.4167270994;0
576426.956;-89.3643949937;0
576427.956;-89.5274504585;0
576428.956;-89.4330999659;0
576429.956;-89.3801204425;0
576430.956;-89.4908663778;0
576431.956;-89.365403896;0
576432.956;-89.2048168997;0
576433.956;-89.2654902297;0
576434.956;-89.3800819021;0
576435.956;-89.3473862134;0
576436.956;-89.1545393776;0
576437.956;-89.2054336052;0
576438.956;-89.0768362054;0
576439.956;-89.0988214192;0
576440.956;-89.2149296165;0
576441.956;-88.9406256105;0
576442.956;-88.9951691876;0
576443.956;-89.0552109848;0
576444.956;-88.988500597;0
576445.956;-88.9047560177;0
576446.956;-88.8401782187;0
576447.956;-88.8421711892;0
576448.956;-88.8752210007;0
576449.956;-88.9555649396;0
576450.956;-88.7321755756;0
576451.956;-88.7355040157;0
576452.956;-88.7822454234;0
576453.956;-88.6990192169;0
576454.956;-88.6238555861;0
576455.956;-88.7716855747;0
576456.956;-88.7146477206;0
576457.956;-88.7279363848;0
576458.956;-88.7644573427;0
576459.956;-88.6773444135;0
576460.956;-88.7097232803;0
576461.956;-88.7913432016;0
576462.956;-88.8170685977;0
576463.956;-88.820169405;0
576464.956;-88.9107277484;0
576465.956;-88.7882250676;0
576466.956;-88.8676585534;0
576467.956;-89.0422418478;0
576468.956;-88.9462238661;0
576469.956;-88.8732838828;0
576470.956;-88.7835593188;0
576471.956;-88.9752776215;0
576472.956;-89.0720647534;0
576473.956;-88.9399027681;0
576474.956;-88.8982138152;0
576475.956;-88.9133401318;0
576476.956;-88.9601043626;0
576477.956;-89.0268061371;0
576478.956;-88.837977386;0
576479.956;-88.8962526356;0
576480.956;-88.9152577977;0
576481.956;-88.9975117251;0
576482.956;-88.945799817;0
576483.956;-89.0052046416;0
576484.956;-89.1464518886;0
576485.956;-89.0599209028;0
576486.956;-89.0505810872;0
576487.956;-89.178742879;0
576488.956;-88.9795297398;0
576489.956;-89.1439722779;0
576490.956;-89.1308474418;0
576491.956;-89.1048643456;0
576492.956;-89.1439416887;0
576493.956;-89.2398229106;0
576494.956;-89.1118327589;0
576495.956;-89.2996855599;0
576496.956;-89.1518172212;0
576497.956;-89.2388591788;0
576498.956;-89.1923365642;0
576499.956;-89.2461914931;0
576500.956;-89.1513854485;0
576501.956;-89.0949164627;0
576502.956;-89.0992223334;0
576503.956;-89.0945248535;0
576504.956;-89.061897449;0
576505.956;-89.0443996851;0
576506.956;-89.138876015;0
576507.956;-89.2362647748;0
576508.956;-89.0248908555;0
576509.956;-89.0282209192;0
576510.956;-89.0988883701;0
576511.956;-88.7035867474;0
576512.956;-88.5741392192;0
576513.956;-88.6589701438;0
576514.956;-88.4476237464;0
576515.956;-88.3149004701;0
576516.956;-88.3127844581;0
576517.956;-88.2410924904;0
576518.956;-88.3321654115;0
576519.956;-88.4430517067;0
576520.956;-88.2494352964;0
576521.956;-88.3570505938;0
576522.956;-88.5942681882;0
576523.956;-88.7580751857;0
576524.956;-88.7476994149;0
576525.956;-88.7958036721;0
576526.956;-88.8481048718;0
576527.956;-88.8369469739;0
576528.956;-88.8183041924;0
576529.956;-88.7122447135;0
576530.956;-88.786993847;0
576531.956;-88.6521247376;0
576532.956;-88.6344562712;0
576533.956;-88.6291537892;0
576534.956;-88.7089613726;0
576535.956;-88.5524712888;0
576536.956;-88.6781655189;0
576537.956;-88.8104047056;0
576538.956;-88.6895311711;0
576539.956;-88.8727325769;0
576540.956;-89.0913794736;0
576541.956;-89.1422341201;0
576542.956;-89.2744116961;0
576543.956;-89.2338022042;0
576544.956;-89.159635133;0
576545.956;-89.3496434615;0
576546.956;-89.2133326993;0
576547.956;-88.9563825023;0
576548.956;-88.9823505581;0
576549.956;-89.0686647705;0
576550.956;-89.1538509684;0
576551.956;-89.0256441182;0
576552.956;-88.984567448;0
576553.956;-88.9211597723;0
576554.956;-88.9679679358;0
576555.956;-88.8224849694;0
576556.956;-88.9296854747;0
576557.956;-88.7754097182;0
576558.956;-88.812770919;0
576559.956;-88.8774550348;0
576560.956;-88.8913614475;0
576561.956;-88.8063161431;0
576562.956;-88.7798705662;0
576563.956;-88.7981711728;0
576564.956;-88.8304474242;0
576565.956;-88.8383185528;0
576566.956;-88.8449297666;0
576567.956;-88.7992712158;0
576568.956;-88.7682437355;0
576569.956;-88.7424368148;0
576570.956;-88.7884142525;0
576571.956;-88.8384633574;0
576572.956;-88.7857955907;0
576573.956;-88.8766746922;0
576574.956;-89.0987702891;0
576575.956;-88.959195417;0
576576.956;-88.8821351379;0
576577.956;-88.9598332779;0
576578.956;-89.0718959758;0
576579.956;-89.1233915755;0
576580.956;-89.1015038908;0
576581.956;-89.1276322217;0
576582.956;-89.1877905223;0
576583.956;-89.1759862476;0
576584.956;-89.1114154;0
576585.956;-89.0631932749;0
576586.956;-89.0621345836;0
576587.956;-89.1990751835;0
576588.956;-89.1136923071;0
576589.956;-89.1250090406;0
576590.956;-89.1080231296;0
576591.956;-89.1712577614;0
576592.956;-89.2265265788;0
576593.956;-89.2630530174;0
576594.956;-89.2370800718;0
576595.956;-89.1753182576;0
576596.956;-89.0427511144;0
576597.956;-88.979230016;0
576598.956;-89.1176746341;0
576599.956;-89.2424170916;0
576600.956;-89.2358383349;0
576601.956;-89.2235525384;0
576602.956;-89.1626169382;0
576603.956;-89.0277756728;0
576604.956;-88.9673305744;0
576605.956;-88.971480558;0
576606.956;-89.028680456;0
576607.956;-89.0278072251;0
576608.956;-89.1548756733;0
576609.956;-89.1588640074;0
576610.956;-89.1685629105;0
576611.956;-89.0923219337;0
576612.956;-89.1386338636;0
576613.956;-89.2111748578;0
576614.956;-89.1350920286;0
576615.956;-89.0154231724;0
576616.956;-88.9972535817;0
576617.956;-88.9643473416;0
576618.956;-88.8180819878;0
576619.956;-88.8190330319;0
576620.956;-88.7421301382;0
576621.956;-88.746162335;0
576622.956;-88.7531129959;0
576623.956;-88.6755500686;0
576624.956;-88.6288070426;0
576625.956;-88.604791202;0
576626.956;-88.5722266917;0
576627.956;-88.6147716523;0
576628.956;-88.7400622709;0
576629.956;-88.8414171066;0
576630.956;-88.911483688;0
576631.956;-88.9457894691;0
576632.956;-88.6716576267;0
576633.956;-88.7012375885;0
576634.956;-88.6984329044;0
576635.956;-88.7509263875;0
576636.956;-88.8138551936;0
576637.956;-88.7173277904;0
576638.956;-88.767720188;0
576639.956;-88.6533975877;0
576640.956;-88.6476724837;0
576641.956;-88.4881333307;0
576642.956;-88.4769948704;0
576643.956;-88.593842998;0
576644.956;-88.4395289949;0
576645.956;-88.5047006202;0
576646.956;-88.4332381297;0
576647.956;-88.4157696496;0
576648.956;-88.3376198168;0
576649.956;-88.4176895347;0
576650.956;-88.5906321933;0
576651.956;-88.5779333109;0
576652.956;-88.5070939488;0
576653.956;-88.4145888517;0
576654.956;-88.7432005331;0
576655.956;-88.7852914822;0
576656.956;-88.7732525828;0
576657.956;-88.8651706968;0
576658.956;-88.9155967506;0
576659.956;-88.9790232445;0
576660.956;-89.0543861055;0
576661.956;-89.1308489019;0
576662.956;-89.1368581691;0
576663.956;-89.0241963177;0
576664.956;-89.0349103752;0
576665.956;-89.0964500144;0
576666.956;-89.1681922296;0
576667.956;-89.1772913513;0
576668.956;-89.2103060189;0
576669.956;-89.2957419797;0
576670.956;-89.3028781925;0
576671.956;-89.1142197223;0
576672.956;-89.092568417;0
576673.956;-89.109823498;0
576674.956;-89.1848566991;0
576675.956;-89.1426571204;0
576676.956;-89.3400771997;0
576677.956;-89.3771728047;0
576678.956;-89.1323994344;0
576679.956;-89.2329742897;0
576680.956;-89.213754763;0
576681.956;-89.3335537214;0
576682.956;-89.4372483617;0
576683.956;-89.3176025008;0
576684.956;-89.1483521565;0
576685.956;-89.0926833023;0
576686.956;-89.0931765448;0
576687.956;-89.302990704;0
576688.956;-89.1919975113;0
576689.956;-89.1566624508;0
576690.956;-89.1205597225;0
576691.956;-88.7780914002;0
576692.956;-88.9021493748;0
576693.956;-89.0981124809;0
576694.956;-89.2176056921;0
576695.956;-89.2403855499;0
576696.956;-89.340692869;0
576697.956;-89.0945740243;0
576698.956;-89.1426465305;0
576699.956;-89.0510266346;0
576700.956;-88.9896709896;0
576701.956;-88.9329080346;0
576702.956;-89.0053654262;0
576703.956;-89.1390084124;0
576704.956;-89.1611781798;0
576705.956;-89.0552424684;0
576706.956;-89.0949861604;0
576707.956;-89.2105911097;0
576708.956;-89.0210184903;0
576709.956;-89.0509567033;0
576710.956;-89.087119932;0
576711.956;-89.1698386048;0
576712.956;-89.0473348294;0
576713.956;-88.9985486192;0
576714.956;-88.8892213434;0
576715.956;-88.8313349379;0
576716.956;-88.8892793638;0
576717.956;-88.8497731852;0
576718.956;-88.7909262738;0
576719.956;-88.592050716;0
576720.956;-88.6708873231;0
576721.956;-88.7025091809;0
576722.956;-88.4859239304;0
576723.956;-88.5796081686;0
576724.956;-88.3906647355;0
576725.956;-88.3630589598;0
576726.956;-88.5777831713;0
576727.956;-88.5663302507;0
576728.956;-88.9024503444;0
576729.956;-88.9588442069;0
576730.956;-89.0363588397;0
576731.956;-88.9696955335;0
576732.956;-88.868063164;0
576733.956;-88.8041622553;0
576734.956;-88.7763744826;0
576735.956;-88.8003455047;0
576736.956;-88.8691597774;0
576737.956;-88.9733867599;0
576738.956;-89.014160296;0
576739.956;-88.9356233165;0
576740.956;-89.0935845237;0
576741.956;-89.0008663173;0
576742.956;-88.9448068865;0
576743.956;-89.0323105905;0
576744.956;-89.1290603964;0
576745.956;-89.0821028737;0
576746.956;-88.9978720464;0
576747.956;-89.0666645131;0
576748.956;-89.0465719368;0
576749.956;-89.0352893974;0
576750.956;-88.970458773;0
576751.956;-88.8606643499;0
576752.956;-88.8405881665;0
576753.956;-89.0096302537;0
576754.956;-88.9328948445;0
576755.956;-89.0630529957;0
576756.956;-88.9168271122;0
576757.956;-88.9616987299;0
576758.956;-89.0685933562;0
576759.956;-88.9692505857;0
576760.956;-89.0681430915;0
576761.956;-89.0236778098;0
576762.956;-88.9857201959;0
576763.956;-88.9995032971;0
576764.956;-88.9320778704;0
576765.956;-88.8669383686;0
576766.956;-88.7672763485;0
576767.956;-88.6615913702;0
576768.956;-88.6849824954;0
576769.956;-88.7152168396;0
576770.956;-88.6855759615;0
576771.956;-88.7015232033;0
576772.956;-88.7155006939;0
576773.956;-88.8100125296;0
576774.956;-88.6511274555;0
576775.956;-88.6204970457;0
576776.956;-88.6888114487;0
576777.956;-88.6722245064;0
576778.956;-88.7781542717;0
576779.956;-88.790688845;0
576780.956;-88.6059088427;0
576781.956;-88.558523554;0
576782.956;-88.6296420056;0
576783.956;-88.5580218739;0
576784.956;-88.4856022008;0
576785.956;-88.4206468108;0
576786.956;-88.5396085577;0
576787.956;-88.6139920874;0
576788.956;-88.6375931157;0
576789.956;-88.6994410401;0
576790.956;-88.6191803252;0
576791.956;-88.6083314884;0
576792.956;-88.8314836346;0
576793.956;-89.0342682238;0
576794.956;-88.7709391401;0
576795.956;-88.8795029937;0
576796.956;-88.728354221;0
576797.956;-88.8846050098;0
576798.956;-88.6694611906;0
576799.956;-88.7648439273;0
576800.956;-88.8197056011;0
576801.956;-88.8088282956;0
576802.956;-88.8168400456;0
576803.956;-88.7047282476;0
576804.956;-88.8105509923;0
576805.956;-88.750516802;0
576806.956;-89.0007320861;0
576807.956;-89.1148804135;0
576808.956;-89.0836496354;0
576809.956;-88.8351469786;0
576810.956;-88.8233031794;0
576811.956;-88.9148439863;0
576812.956;-88.9851917725;0
576813.956;-89.0531325228;0
576814.956;-89.103776271;0
576815.956;-88.9712102351;0
576816.956;-88.9840899702;0
576817.956;-88.8850661178;0
576818.956;-88.9935064916;0
576819.956;-89.049412722;0
576820.956;-88.987607966;0
576821.956;-89.091987832;0
576822.956;-89.1402608805;0
576823.956;-89.1386911556;0
576824.956;-88.9014608353;0
576825.956;-88.7941209008;0
576826.956;-89.031343429;0
576827.956;-89.0988263376;0
576828.956;-88.9847891216;0
576829.956;-89.2807477518;0
576830.956;-89.2631163328;0
576831.956;-89.0853120213;0
576832.956;-88.9735663832;0
576833.956;-89.007365409;0
576834.956;-89.2125259155;0
576835.956;-89.1432948779;0
576836.956;-89.2115977016;0
576837.956;-89.2139811808;0
576838.956;-89.2516840709;0
576839.956;-89.0798809091;0
576840.956;-89.1999939233;0
576841.956;-89.0762289435;0
576842.956;-89.0231143755;0
576843.956;-89.2195160128;0
576844.956;-89.1244337158;0
576845.956;-89.1346025559;0
576846.956;-88.9259480546;0
576847.956;-88.5759576076;0
576848.956;-89.3485512655;0
576849.956;-89.7669298798;0
576850.956;-89.298356728;0
576851.956;-89.040349001;0
576852.956;-88.9322378935;0
576853.956;-88.8837390407;0
576854.956;-89.0510190066;0
576855.956;-88.9627774946;0
576856.956;-88.8830233682;0
576857.956;-89.0412297938;0
576858.956;-88.8896434232;0
576859.956;-88.9248140282;0
576860.956;-88.8584019979;0
576861.956;-88.6715144643;0
576862.956;-88.7023048944;0
576863.956;-88.7117515869;0
576864.956;-88.6967826062;0
576865.956;-88.6660151715;0
576866.956;-88.9565490936;0
576867.956;-89.1427426517;0
576868.956;-88.7539278634;0
576869.956;-88.5374773309;0
576870.956;-88.7053082929;0
576871.956;-88.8571449139;0
576872.956;-88.7697993366;0
576873.956;-88.849062752;0
576874.956;-88.7426483888;0
576875.956;-88.5416612042;0
576876.956;-88.5259254019;0
576877.956;-88.4766407919;0
576878.956;-88.4608862062;0
576879.956;-88.3220827474;0
576880.956;-88.4834087589;0
576881.956;-88.3975343345;0
576882.956;-88.4488636012;0
576883.956;-88.4765588467;0
576884.956;-88.4844479387;0
576885.956;-88.5162441182;0
576886.956;-88.652185372;0
576887.956;-88.6242336759;0
576888.956;-88.6309829102;0
576889.956;-88.7005716119;0
576890.956;-88.7182191938;0
576891.956;-88.7071982667;0
576892.956;-88.7011240513;0
576893.956;-88.8360798327;0
576894.956;-88.984128099;0
576895.956;-88.953432048;0
576896.956;-88.7818191299;0
576897.956;-88.9267516441;0
576898.956;-89.138106545;0
576899.956;-88.9900851263;0
576900.956;-88.958892924;0
576901.956;-89.2196420467;0
576902.956;-89.1528049624;0
576903.956;-89.2299521774;0
576904.956;-89.1867312657;0
576905.956;-89.2087257311;0
576906.956;-89.253891168;0
576907.956;-89.1838560353;0
576908.956;-89.1345585237;0
576909.956;-89.1266909051;0
576910.956;-89.2842995058;0
576911.956;-89.2888130015;0
576912.956;-89.2913148197;0
576913.956;-89.4045565026;0
576914.956;-89.4571991077;0
576915.956;-89.6200871775;0
576916.956;-89.6030120956;0
576917.956;-89.5196420065;0
576918.956;-89.2134813219;0
576919.956;-89.485996377;0
576920.956;-90.0355910315;0
576921.956;-89.5340675769;0
576922.956;-89.3655850602;0
576923.956;-89.1852472168;0
576924.956;-88.9930422389;0
576925.956;-89.0865488971;0
576926.956;-88.9276715779;0
576927.956;-88.7354181538;0
576928.956;-88.616985954;0
576929.956;-88.225226791;0
576930.956;-88.4443000213;0
576931.956;-89.2595498663;0
576932.956;-89.5828067208;0
576933.956;-89.3499679204;0
576934.956;-89.1486665369;0
576935.956;-88.9481397982;0
576936.956;-88.6901524492;0
576937.956;-89.0683419603;0
576938.956;-89.0444843236;0
576939.956;-89.2058638589;0
576940.956;-89.2055321827;0
576941.956;-89.2213916592;0
576942.956;-89.3196799876;0
576943.956;-89.1572491695;0
576944.956;-89.2332271822;0
576945.956;-89.278312266;0
576946.956;-88.9921646448;0
576947.956;-89.4193820495;0
576948.956;-89.0242068054;0
576949.956;-89.2105148431;0
576950.956;-89.3705898065;0
576951.956;-89.400076606;0
576952.956;-89.2154062933;0
576953.956;-89.3955462615;0
576954.956;-89.5020369165;0
576955.956;-89.2003037722;0
576956.956;-89.7670049097;0
576957.956;-89.8634669527;0
576958.956;-89.4890328967;0
576959.956;-89.677920156;0
576960.956;-89.6178051816;0
576961.956;-89.470223595;0
576962.956;-89.6229648473;0
576963.956;-89.6989950268;0
576964.956;-89.7535456681;0
576965.956;-89.6454053515;0
576966.956;-89.2543547411;0
576967.956;-89.9691660284;0
576968.956;-89.6386477509;0
576969.956;-89.717734143;0
576970.956;-89.6543518833;0
576971.956;-89.678724142;0
576972.956;-89.8195819;0
576973.956;-89.8442088959;0
576974.956;-89.8122321249;0
576975.956;-89.6760052896;0
576976.956;-89.7275685023;0
576977.956;-89.8356249991;0
576978.956;-89.6459367029;0
576979.956;-89.8851547458;0
576980.956;-89.9053393709;0
576981.956;-89.4779223476;0
576982.956;-89.4690437126;0
576983.956;-89.893903848;0
576984.956;-90.0945697563;0
576985.956;-89.7633987351;0
576986.956;-89.7918998027;0
576987.956;-90.2753558466;0
576988.956;-89.8695452597;0
576989.956;-89.5678047078;0
576990.956;-89.6294898952;0
576991.956;-90.1441591761;0
576992.956;-89.8969678303;0
576993.956;-89.8326754689;0
576994.956;-89.7232883674;0
576995.956;-89.5699661987;0
576996.956;-89.7958127687;0
576997.956;-89.9079935773;0
576998.956;-90.0988123383;0
576999.956;-90.0417349406;0
577000.956;-89.8407106155;0
577001.956;-90.0167410597;0
577002.956;-89.9752800338;0
577003.956;-89.8807957029;0
577004.956;-90.0028371351;0
577005.956;-89.8034090899;0
577006.956;-90.2140918826;0
577007.956;-88.9812289611;0
577008.956;-89.9931601478;0
577009.956;-89.6118361728;0
577010.956;-89.6859957019;0
577011.956;-89.3721600726;0
577012.956;-89.679168729;0
577013.956;-89.4593680547;0
577014.956;-89.4960039384;0
577015.956;-89.5662118741;0
577016.956;-89.606042075;0
577017.956;-89.4711673177;0
577018.956;-89.4815605732;0
577019.956;-89.4605222136;0
577020.956;-89.4529033604;0
577021.956;-89.5196313727;0
577022.956;-89.7545949043;0
577023.956;-89.9584714387;0
577024.956;-89.8258019315;0
577025.956;-89.7001366948;0
577026.956;-89.7642865651;0
577027.956;-89.8904266861;0
577028.956;-89.8377218729;0
577029.956;-89.7325400131;0
577030.956;-89.7458074566;0
577031.956;-89.695169799;0
577032.956;-89.8766604938;0
577033.956;-90.1032007916;0
577034.956;-89.8688123217;0
577035.956;-90.0393063574;0
577036.956;-89.8888929713;0
577037.956;-89.8649970399;0
577038.956;-89.8934289052;0
577039.956;-89.6823146276;0
577040.956;-89.7609857723;0
577041.956;-89.8009657635;0
577042.956;-89.7042606863;0
577043.956;-89.7392000831;0
577044.956;-89.5873847414;0
577045.956;-89.425500658;0
577046.956;-89.4017292857;0
577047.956;-89.2249059113;0
577048.956;-89.2592870384;0
577049.956;-89.2592188808;0
577050.956;-89.0041454211;0
577051.956;-89.0305683315;0
577052.956;-88.9909906401;0
577053.956;-88.8363512937;0
577054.956;-88.7472648595;0
577055.956;-88.9762352736;0
577056.956;-89.1972666445;0
577057.956;-89.0108182407;0
577058.956;-89.0475431102;0
577059.956;-88.9916136132;0
577060.956;-88.7795861096;0
577061.956;-88.6706654336;0
577062.956;-88.7887125129;0
577063.956;-88.9141921502;0
577064.956;-88.8262993549;0
577065.956;-88.8925721325;0
577066.956;-89.0007020609;0
577067.95